Sample,DryFrozen,DryFrozennum,Site,PLOT,pctECM,Vial #,Sampling date,SampleMonth,SampleYear,Depth,Pair,Pairs,pair_fake,input,filtered,denoisedF,denoisedR,merged,nonchim,final_perc_reads_retained
AM3-UF-5-15-F-ITS2,Frozen,1,Moores.Creek,AM3.UF,0,.,44079,9,2020,15,16,A16,11,28446,23050,22405,22463,22031,21472,75.5
DW-17-5-15-51-F-ITS2,Frozen,1,Lilly.Dickey.Woods,17,92,51,44878,11,2013,15,8,A8,23,23819,19968,19625,19703,19477,19358,81.3
DW-38-5-15-60-F-ITS2,Frozen,1,Lilly.Dickey.Woods,38,94.6,60,44878,11,2013,15,10,A10,2,45329,39124,38677,38667,38397,37392,82.5
ECM2-5-15-F-ITS2,Frozen,1,Moores.Creek,ECM2.UF,93.5,.,44079,9,2020,15,17,A17,38,21898,18796,18457,18588,18348,17837,81.5
ECM2-UF-0-5-D-ITS2,Dry,0,Moores.Creek,ECM2.UF,93.5,.,44079,9,2020,5,18,A18,28,44591,38519,38002,38094,37698,35885,80.5
ECM2-UF-0-5-F-ITS2,Frozen,1,Moores.Creek,ECM2.UF,93.5,.,44079,9,2020,5,18,A18,4,59041,51034,50426,50527,50087,47476,80.4
ECM2-UF-5-15-D-ITS2,Dry,0,Moores.Creek,ECM2.UF,93.5,.,44079,9,2020,15,17,A17,9,45796,39775,39283,39388,39027,37979,82.9
ECM6-UF-5-15-D-ITS2,Dry,0,Moores.Creek,ECM6.UF,97.6,.,44079,9,2020,15,19,A19,20,50874,43822,43432,43393,43118,41886,82.3
ECM6-UF-5-15-F-ITS2,Frozen,1,Moores.Creek,ECM6.UF,97.6,.,44079,9,2020,15,19,A19,19,36789,31713,31196,31264,30897,30017,81.6
GW-P115-7-F-ITS2,Frozen,1,Griffy.Woods,15,26.5,7,44755,7,2013,5,1,A1,5,31913,26638,25826,25917,25357,24998,78.3
GW-P119-8-F-ITS2,Frozen,1,Griffy.Woods,19,100,8,44755,7,2013,5,3,A3,4,38583,32991,32523,32620,32306,31362,81.3
LDW-17-0-5-36-F-ITS2,Frozen,1,Lilly.Dickey.Woods,17,92,36,44878,11,2013,5,9,A9,10,26160,22343,21877,21968,21641,21144,80.8
LDW-38-0-5--45-F-ITS2,Frozen,1,Lilly.Dickey.Woods,38,94.6,45,44878,11,2013,5,11,A11,7,22042,18904,18497,18497,18241,17905,81.2
LDW-41-0-5-95-F-ITS2,Frozen,1,Lilly.Dickey.Woods,41,0,95,44878,11,2013,5,12,A12,18,20072,17065,16271,16428,15912,15718,78.3
MV6-Ref-0-5-D-ITS2,Dry,0,Moores.Creek,MV6.Ref,51.3,.,44079,9,2020,5,20,A20,29,76421,65252,64331,64490,63807,59839,78.3
MV6-Ref-0-5-F-ITS2,Frozen,1,Moores.Creek,MV6.Ref,51.3,.,44079,9,2020,5,20,A20,36,34981,29801,29506,29526,29359,28677,82
MV6-Ref-5-15-D-ITS2,Dry,0,Moores.Creek,MV6.Ref,51.3,.,44079,9,2020,15,21,A21,6,52618,45423,44957,44945,44626,43172,82
MV6-Ref-5-15-F-ITS2,Frozen,1,Moores.Creek,MV6.Ref,51.3,.,44079,9,2020,15,21,A21,42,60597,52499,51899,51986,51578,50041,82.6
MV9-Ref-0-5-D-ITS2,Dry,0,Moores.Creek,MV9.Ref,56.3,.,44079,9,2020,5,22,A22,22,24163,21014,20495,20554,20205,19662,81.4
MV9-Ref-0-5-F-ITS2,Frozen,1,Moores.Creek,MV9.Ref,56.3,.,44079,9,2020,5,22,A22,41,25809,22461,22056,22059,21779,20844,80.8
MV9-Ref-5-15-D-ITS2,Dry,0,Moores.Creek,MV9.Ref,56.3,.,44079,9,2020,15,23,A23,1,48787,41818,41127,41296,40818,39922,81.8
MV9-Ref-5-15-F-ITS2,Frozen,1,Moores.Creek,MV9.Ref,56.3,.,44079,9,2020,15,23,A23,17,23102,19546,19037,19127,18761,16943,73.3
P102-0-5-73-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,102,95.5,73,44878,11,2013,5,28,A28,29,25946,22395,21806,21862,21473,21110,81.4
P102-0-5-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,102,95.5,73,44878,11,2013,5,33,A33,37,43621,37575,36864,36979,36476,34981,80.2
P102-0-5-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,102,95.5,73,44878,11,2013,5,33,A33,31,37677,32026,31178,31394,30849,29993,79.6
P102-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,102,95.5,88,44878,11,2013,15,32,A32,35,81914,69131,68478,68317,67894,64642,78.9
P102-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,102,95.5,88,44878,11,2013,15,32,A32,27,67502,57646,56967,56997,56591,54223,80.3
P104-0-5-75-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,104,83.8,75,44878,11,2013,5,31,A31,39,39126,32541,32291,32175,32052,31732,81.1
P1102-5-15-88-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,102,95.5,88,44878,11,2013,15,29,A29,26,41561,34289,34013,34047,33868,33522,80.7
P1104-5-15-90-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,104,83.8,90,44878,11,2013,15,30,A30,30,25002,20857,20702,20675,20586,20392,81.6
P115-0-5-7-D-ITS2,Dry,0,Griffy.Woods,15,26.5,7,44755,7,2013,5,1,A1,17,32161,26461,25976,25983,25658,24787,77.1
P115-22-F-ITS2,Frozen,1,Griffy.Woods,15,26.5,22,44755,7,2013,15,2,A2,21,19095,16687,16116,16205,15872,15523,81.3
P115-5-15-22-D-ITS2,Dry,0,Griffy.Woods,15,26.5,22,44755,7,2013,15,2,A2,31,21435,18217,17865,17832,17616,17226,80.4
P117-0-5-36-D-ITS2,Dry,0,Lilly.Dickey.Woods,17,92,36,44878,11,2013,5,9,A9,16,25674,22056,21576,21678,21358,21170,82.5
P117-5-15-51-D-ITS2,Dry,0,Lilly.Dickey.Woods,17,92,51,44878,11,2013,15,8,A8,23,23748,20569,20173,20175,19916,19531,82.2
P119-0-5-8-D-ITS2,Dry,0,Griffy.Woods,19,100,8,44755,7,2013,5,3,A3,34,40967,35187,34773,34791,34500,33781,82.5
P122-0-5-10-D-ITS2,Dry,0,Griffy.Woods,22,92.6,10,44755,7,2013,5,4,A4,14,21877,18857,18423,18446,18184,17878,81.7
P122-10-F-ITS2,Frozen,1,Griffy.Woods,22,92.6,10,44755,7,2013,5,4,A4,19,21684,19018,18621,18604,18376,17927,82.7
P122-25-D-ITS2,Dry,0,Griffy.Woods,22,92.6,25,44755,7,2013,15,5,A5,5,56961,48153,47781,47700,47479,46799,82.2
P122-25-F-ITS2,Frozen,1,Griffy.Woods,22,92.6,25,44755,7,2013,15,5,A5,42,76530,66274,65532,65569,65014,63624,83.1
P123-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,23,15.8,82,44878,11,2013,15,25,A25,38,50963,42544,41996,41948,41642,41052,80.6
P124-5-15-83-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,24,2.9,83,44878,11,2013,15,26,A26,7,34678,29055,28665,28721,28428,28334,81.7
P133-0-5-15-D-ITS2,Dry,0,Griffy.Woods,33,10.8,15,44755,7,2013,5,6,A6,3,26359,21870,21141,21266,20773,20496,77.8
P133-15-F-ITS2,Frozen,1,Griffy.Woods,33,10.8,15,44755,7,2013,5,6,A6,12,30433,25854,24873,25065,24460,24142,79.3
P133-30-F-ITS2,Frozen,1,Griffy.Woods,33,10.8,30,44755,7,2013,15,7,A7,24,16231,13055,12663,12794,12538,12404,76.4
P133-5-15-30-D-ITS2,Dry,0,Griffy.Woods,33,10.8,30,44755,7,2013,15,7,A7,22,34519,29424,29110,29054,28880,28596,82.8
P138-0-5-45-D-ITS2,Dry,0,Lilly.Dickey.Woods,38,94.6,45,44878,11,2013,5,11,A11,40,29942,25792,25298,25319,24989,24156,80.7
P138-5-15-60-D-ITS2,Dry,0,Lilly.Dickey.Woods,38,94.6,60,44878,11,2013,15,10,A10,30,40279,33571,33233,33131,32925,32463,80.6
P141-0-5-95-D-ITS2,Dry,0,Lilly.Dickey.Woods,41,0,95,44878,11,2013,5,12,A12,13,22098,19169,18566,18746,18313,18044,81.7
P18-0-5-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 18,0,.,44085,9,2020,5,34,A34,33,33427,28292,27296,27515,26850,26359,78.9
P18-0-5-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 18,0,.,44085,9,2020,5,34,A34,15,33220,28146,27217,27289,26674,26011,78.3
P18-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 18,0,.,44085,9,2020,15,35,A35,13,62521,53114,52047,52015,51326,49967,79.9
P18-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 18,0,.,44085,9,2020,15,35,A35,27,50669,42549,41633,41631,41012,40398,79.7
P19-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 19,21.2,.,44085,9,2020,15,36,A36,14,24649,21285,20382,20483,19916,19552,79.3
P19-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 19,21.2,.,44085,9,2020,15,36,A36,6,30418,26168,25249,25179,24644,24151,79.4
P24-0-5-68-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,24,2.9,68,44878,11,2013,5,27,A27,12,80605,69040,68168,68173,67555,66351,82.3
P24-0-5-68-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,24,2.9,68,44878,11,2013,5,27,A27,20,85796,73746,72327,72563,71583,70113,81.7
P4-0-5-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 4,53.6,.,44085,9,2020,5,37,A37,26,64898,56068,54976,54912,54176,53370,82.2
P4-0-5-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 4,53.6,.,44085,9,2020,5,37,A37,3,83291,72159,71068,70999,70242,68465,82.2
P4-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 4,53.6,.,44085,9,2020,15,38,A38,35,51589,44762,44172,44258,43877,42792,82.9
P4-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 4,53.6,.,44085,9,2020,15,38,A38,21,53556,46148,45498,45639,45188,44140,82.4
P55-0-5-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 55,92.6,.,44085,9,2020,5,39,A39,33,44864,38478,37841,37830,37410,36334,81
P55-0-5-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 55,92.6,.,44085,9,2020,5,39,A39,11,86092,74555,73470,73608,72839,71060,82.5
P55-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 55,92.6,.,44085,9,2020,15,40,A40,39,18696,16325,16003,16051,15871,15645,83.7
P55-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 55,92.6,.,44085,9,2020,15,40,A40,37,16984,14748,14355,14456,14211,13728,80.8
P6-0-5-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 6,55.6,.,44085,9,2020,5,41,A41,8,24642,21676,21137,21180,20824,20505,83.2
P6-0-5-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 6,55.6,.,44085,9,2020,5,41,A41,2,19805,17368,16963,16836,16594,15007,75.8
P6-5-15-D-ITS2,Dry,0,Morgan.Monroe.State.Forest,PfEC MMSF 6,55.6,.,44085,9,2020,15,42,A42,24,22174,19232,18708,18813,18461,18189,82
P6-5-15-F-ITS2,Frozen,1,Morgan.Monroe.State.Forest,PfEC MMSF 6,55.6,.,44085,9,2020,15,42,A42,34,23272,19902,19417,19403,19070,18859,81
